2859,量,比大,其他,正面
2860,_,容易抹开,使用体验,正面
2860,_,很滋润,使用体验,正面
2860,_,很喜欢,整体,正面
2861,_,很不错,整体,正面
2861,_,不错,整体,正面
2862,_,很好,整体,正面
2862,快递,很快,物流,正面
2862,速度,惊人,物流,正面
2863,_,不错,整体,正面
2863,_,好用,整体,正面
2864,_,很好,整体,正面
2864,_,很好,整体,正面
2864,_,自然,功效,正面
2865,_,挺好的,整体,正面
2866,_,挺舒服的,整体,正面
2866,清洁能力,强,功效,正面
2866,_,方便,整体,正面
2867,_,很不错,整体,正面
2867,活动,很划算,价格,正面
2868,_,是正品,真伪,正面
2868,包装,很好,包装,正面
2868,_,很划算,价格,正面
2868,_,很满,整体,正面
2869,_,不错,整体,正面
2869,_,细腻,使用体验,正面
2869,_,自然,功效,正面
2870,_,有点小,尺寸,负面
2870,_,很好用,整体,正面
2871,_,很好用,整体,正面
2871,_,不会紧绷,使用体验,正面
2871,_,很舒服,整体,正面
2871,_,很值,价格,正面
2872,_,水,使用体验,正面
2872,_,不错,整体,正面
2872,_,很清爽,使用体验,正面
2873,_,挺好用的,整体,正面
2873,_,物美价廉,价格,正面
2874,_,不错,整体,正面
2875,活动,_,价格,正面
2875,_,不错,整体,正面
2876,_,挺好用的,整体,正面
2876,_,非常满意,整体,正面
2877,价格,很好,价格,正面
2877,_,很棒了,整体,正面
2878,_,挺好的,整体,正面
2879,味道,很好闻,气味,正面
2879,_,光滑,使用体验,正面
2879,_,细腻,使用体验,正面
2880,_,挺好用的,整体,正面
2880,_,不遮眼睛,功效,正面
2881,_,不错的,整体,正面
2882,_,超快,物流,正面
2882,_,不错,整体,正面
2882,_,5星好评,整体,正面
2883,物流,太给力,物流,正面
2884,_,很喜欢,整体,正面
2884,香味,淡淡的,气味,正面
2884,_,白的自然,功效,正面
2884,_,超喜欢,整体,正面
2885,卸妆效果,很好,功效,正面
2885,_,不油不粘,使用体验,正面
2885,_,比较清爽,使用体验,正面
2885,_,喜欢,整体,正面
2886,快递速度,快,物流,正面
2886,包装,好,包装,正面
2886,_,挺好,整体,正面
2887,_,太假了,真伪,负面
2888,_,好用,整体,正面
2889,_,不错,整体,正面
2889,速度,很快,物流,正面
2890,_,还不错,整体,正面
2890,_,喜欢,整体,正面
2891,_,是正品,真伪,正面
2892,起泡量,_,使用体验,正面
2892,_,干净,功效,正面
2892,味道,不喜欢,气味,负面
2893,活动,_,价格,正面
2893,_,很好用,整体,正面
2894,_,很划算,价格,正面
2895,价钱,优惠,价格,正面
2895,_,还不错,整体,正面
2895,_,希望是正品,真伪,正面
2896,_,好用,整体,正面
2896,_,不够用,整体,负面
2897,物流,挺快的,物流,正面
2898,_,挺好用的,整体,正面
2898,香味,淡淡的,气味,正面
2899,快递盒,_,包装,正面
2899,_,欣喜,整体,正面
2899,赠品,少,价格,负面
2900,_,有点干,使用体验,负面
2901,赠品,_,价格,正面
2901,_,挺好,整体,正面
2902,_,非常好,整体,正面
2902,_,很温和,使用体验,正面
2903,_,是正品,真伪,正面
2903,_,很好,整体,正面
2904,_,很好,整体,正面
2904,味道,香香的,气味,正面
2905,_,挺好的,整体,正面
2905,快递,很赞,物流,正面
2906,_,还不错,整体,正面
2907,活动,优,价格,正面
2907,惠,_,价格,正面
2908,_,还可以,整体,正面
2909,_,不太好,整体,负面
2910,_,好用,整体,正面
2910,味,好闻,气味,正面
2911,快递,太差劲了,物流,负面
2912,_,很好用,整体,正面
2912,气味,很好闻,气味,正面
2913,_,方便,整体,正面
2913,_,便宜,价格,正面
2914,_,好用,整体,正面
2915,瓶,不错,包装,正面
2916,_,还不错,整体,正面
2917,_,不错,整体,正面
2917,_,很好用,整体,正面
2918,_,很喜欢,整体,正面
2918,味道,比较喜欢,气味,正面
2918,_,比较划算,价格,正面
2919,_,太小了,尺寸,负面
2919,_,遮不住,功效,负面
2920,_,很好,整体,正面
2921,价格,便宜,价格,正面
2921,_,实惠,价格,正面
2921,_,不错,整体,正面
2921,包装,好,包装,正面
2921,_,有档次,包装,正面
2922,_,特别好,整体,正面
2922,客服,很有耐心,服务,正面
2923,送,非常好,物流,正面
2924,精华,很少,成分,负面
2924,_,干巴巴的,使用体验,负面
2925,补水效果,很好,功效,正面
2925,_,很服帖,使用体验,正面
2925,_,用,整体,正面
2926,补水效果,特别好,功效,正面
2927,_,快,物流,正面
2927,_,挺好用的,整体,正面
2927,_,好用,整体,正面
2928,客服,不合格,服务,负面
2929,_,非常好用,整体,正面
2929,_,很清爽,使用体验,正面
2930,_,划算,价格,正面
2931,_,不错,整体,正面
2932,味道,不是很喜欢,气味,负面
2932,_,不紧绷,使用体验,正面
2932,_,清爽,使用体验,正面
2933,物流速度,太快了,物流,正面
2934,_,挺好的,整体,正面
2934,_,不是那油腻腻的,使用体验,正面
2934,洁肤,很好,功效,正面
2935,_,很好,整体,正面
2936,_,很好,整体,正面
2936,_,很水润,使用体验,正面
2937,_,非常棒,整体,正面
2938,品,好,价格,正面
2938,遮盖力,好,功效,正面
2938,礼品,_,价格,正面
2939,提亮,_,功效,正面
2939,肤色效果,_,功效,正面
2939,_,好,整体,正面
2940,_,挺好,整体,正面
2941,_,挺好的,整体,正面
2941,_,还不错,整体,正面
2941,快递,就是快,物流,正面
2941,服务,是,物流,负面
2942,_,还不错,整体,正面
2943,_,听服帖,使用体验,正面
2943,_,自然,功效,正面
2943,价格,便宜,价格,正面
2944,_,酸酸的,使用体验,负面
2945,_,香香的,气味,正面
2945,颜色,正,功效,正面
2945,_,喜欢,整体,正面
2946,_,还行,整体,正面
2947,_,挺好用的,整体,正面
2947,_,便宜,价格,正面
2947,_,实惠,价格,正面
2947,_,好用,整体,正面
2948,_,挺不错,整体,正面
2949,_,不错,整体,正面
2949,_,挺好的,整体,正面
2950,_,还挺好,整体,正面
2951,_,非常不错,整体,正面
2951,外观,高大上,包装,正面
2951,_,非常好,整体,正面
2952,_,很不错,整体,正面
2953,_,满意,整体,正面
2953,_,便宜,价格,正面
2954,_,蛮补水的,功效,正面
2955,清洁度,比较好,功效,正面
2955,_,比较赞,整体,正面
2956,_,很好用,整体,正面
2957,_,一般,整体,中性
2957,_,有感觉,整体,正面
2957,_,有多好用,整体,正面
2958,物流,给力,物流,正面
2958,活动,很优惠,价格,正面
2959,_,还可以,整体,正面
2959,_,保湿,功效,正面
2959,_,满意,整体,正面
2960,_,挺好用的,整体,正面
2960,_,很细,使用体验,正面
2960,_,白,功效,正面
2960,_,滋润,使用体验,正面
2961,_,很好用,整体,正面
2961,_,水水的,使用体验,正面
2961,_,很划算,价格,正面
2961,_,喜欢,整体,正面
2962,_,好评,整体,正面
2963,物流,快,物流,正面
2963,_,好评,整体,正面
2964,_,不错,整体,正面
2964,_,挺实惠,价格,正面
2964,_,挺好用的,整体,正面
2965,_,不错,整体,正面
2965,_,便宜好多,价格,正面
2965,小礼物,_,价格,正面
2965,_,很开心,整体,正面
2965,_,正品,真伪,正面
2966,_,好评,整体,正面
2967,_,很好用,整体,正面
2967,_,好用,整体,正面
2967,味道,不错,气味,正面
2967,_,不错,整体,正面
2968,味道,还不错,气味,正面
2969,_,不错,整体,正面
2969,_,很喜欢,整体,正面
2970,重量,沉甸甸,其他,正面
2970,外观,很好看,包装,正面
2971,_,很好用,整体,正面
2971,价格,便宜,价格,正面
2971,_,实惠款,价格,正面
2972,_,还行,整体,正面
2972,_,比较快,物流,正面
2973,包装,太,包装,负面
2974,_,是正品,真伪,正面
2974,洁面,很干净,功效,正面
2974,_,温和,使用体验,正面
2974,_,不刺激,使用体验,正面
2974,_,很好用,整体,正面
2975,_,不错,整体,正面
2975,_,挺好,整体,正面
2975,补水,_,功效,正面
2975,美白效果,挺不错的,功效,正面
2976,_,不错,整体,正面
2977,_,还不错,整体,正面
2977,_,棒棒哒,整体,正面
2978,_,不会过敏,使用体验,正面
2978,_,很温和,使用体验,正面
2978,_,保湿,功效,正面
2978,香味,淡淡的,气味,正面
2978,_,很喜欢,整体,正面
2979,_,物美价廉,价格,正面
2979,_,非常滋润,使用体验,正面
2980,_,还不错的,整体,正面
2981,_,一,整体,正面
2981,_,往的好,整体,正面
2981,_,是正品,真伪,正面
2982,_,很好,整体,正面
2982,_,是正品,真伪,正面
2982,物流,很快,物流,正面
2983,_,挺好的,整体,正面
2983,包装,新款,包装,正面
2983,_,可以,整体,正面
2984,赠品,_,价格,正面
2985,包装,很旧,包装,负面
2986,_,不错,整体,正面
2986,_,良,整体,正面
2987,_,还不错,整体,正面
2988,_,非常满意,整体,正面
2988,_,非常喜欢,整体,正面
2989,_,挺水润的,使用体验,正面
2989,_,很服帖,使用体验,正面
2990,_,很很用,整体,正面
2991,_,很划算,价格,正面
2991,_,不错,整体,正面
2991,_,薄薄的,使用体验,正面
2992,_,好用,整体,正面
2992,补水效果,很好,功效,正面
2993,_,好评,整体,正面
2994,物流,很快,物流,正面
2994,_,很舒服,整体,正面
2994,_,很温和,使用体验,正面
2994,_,不刺激,使用体验,正面
2994,活动,_,价格,正面
2994,_,好划算,价格,正面
2995,_,好用,整体,正面
2995,_,好用,整体,正面
2996,_,很好用,整体,正面
2996,_,细致了很多,使用体验,正面
2997,_,还好吧,整体,正面
2997,_,很干,使用体验,负面
2998,_,好精致,整体,正面
2999,_,点,整体,负面
2999,_,滑滑的,使用体验,正面
2999,_,比较难清洗,使用体验,负面
2999,_,偏薄,使用体验,正面
2999,_,还行,整体,正面
3000,补水,还不错,功效,正面
3001,_,好合算,价格,正面
3002,_,不错,整体,正面
3002,包装,很好,包装,正面
3003,_,很好,整体,正面
3003,_,满意,整体,正面
3003,_,五星,整体,正面
3004,_,是正品,真伪,正面
3004,_,很舒服,整体,正面
3005,_,水润皮肤,使用体验,正面
3005,_,更滋润,使用体验,正面
3006,_,可干,使用体验,负面
3007,_,很滋润,使用体验,正面
3007,_,挺好的,整体,正面
3007,快递速度,很快,物流,正面
3007,快递员态度,很好,物流,正面
3008,_,很好用,整体,正面
3008,_,很方便,整体,正面
3008,_,不错,整体,正面
3009,_,很好,整体,正面
3009,速度,很快,物流,正面
3010,精华,还好,成分,正面
3010,_,多,整体,正面
3010,_,棒棒哒,整体,正面
3011,_,真心不错,整体,正面
3011,_,好一点,整体,正面
3012,_,好很好,整体,正面
3012,_,非常好,整体,正面
3013,_,很超值,价格,正面
3013,_,不紧绷,使用体验,正面
3014,_,假的,真伪,负面
3015,_,蛮好的,整体,正面
3016,_,不错,整体,正面
3017,_,可以,整体,正面
3017,_,不错,整体,正面
3018,_,很多,整体,正面
3018,_,真好,真伪,正面
3018,_,还不错,整体,正面
3019,_,是正品,真伪,正面
3020,_,挺好的,整体,正面
3020,纸,不厚,使用体验,正面
3020,_,服帖,使用体验,正面
3020,_,喜欢,整体,正面
3020,_,喜欢,整体,正面
3021,_,正品,真伪,正面
3022,_,挺润的,使用体验,正面
3022,_,不起干,使用体验,负面
3023,_,很不错,整体,正面
3023,物流,很给力,物流,正面
3023,_,特别开,整体,正面
3024,_,挺好用的,整体,正面
3025,_,很不错,整体,正面
3025,_,湿湿润润的色,使用体验,正面
3025,_,亮亮的,功效,正面
3026,卸妆效果,特好,功效,正面
3026,_,棒棒哒,整体,正面
3026,_,五星,整体,正面
3027,赠品,_,价格,正面
3027,_,很好用,整体,正面
3027,_,很滋润,使用体验,正面
3027,_,保湿,功效,正面
3027,精华,很多,成分,正面
3028,_,好,整体,正面
3028,_,不假白,功效,正面
3028,包装,完好,包装,正面
3028,_,均匀肤色,使用体验,正面
3028,_,去除暗沉,功效,正面
3029,_,很好用,整体,正面
3029,_,很细腻,使用体验,正面
3029,毛孔,变小了,使用体验,负面
3030,卸妆力,最差,功效,负面
3030,_,干净,功效,正面
3031,味道,不错,气味,正面
3031,_,不油腻,使用体验,正面
3031,_,挺好用的,整体,正面
3032,活动,_,价格,正面
3032,_,物美价廉,价格,正面
3032,_,一如既往的好,整体,正面
3033,_,超级划算,价格,正面
3033,补水,_,功效,正面
3033,_,很划算,价格,正面
3034,_,不错,整体,正面
3035,_,不错,整体,正面
3036,_,很好,整体,正面
3036,物流,很快,物流,正面
3036,服务态度,_,物流,正面
3037,美白,_,功效,正面
3037,_,有,整体,正面
3038,_,挺油腻的,使用体验,负面
3039,_,柔软,使用体验,正面
3039,_,细腻,使用体验,正面
3039,吸收,挺快,使用体验,正面
3039,美白效,_,功效,正面
3040,_,还不错,整体,正面
3040,_,挺补水的欢,功效,正面
3041,补水,还可以,功效,正面
3042,_,很好用,整体,正面
3042,_,很自然,功效,正面
3042,_,很滋润,使用体验,正面
3042,_,挺好的,整体,正面
3042,_,挺细腻的,使用体验,正面
3043,物,_,整体,正面
3044,流,是神速,物流,正面
3044,_,赞,整体,正面
3045,_,好用,整体,正面
3046,活动,_,价格,正面
3046,_,不错,整体,正面
3046,物流,太慢了,物流,负面
3047,味道,_,气味,正面
3048,_,很好用,整体,正面
3048,_,挺补水的,功效,正面
3049,_,可以,整体,正面
3049,客服态度,极差,服务,负面
3050,_,还可以,整体,正面
3051,_,还可以,整体,正面
3052,_,很好用,整体,正面
3053,遮瑕效果,挺好用的,功效,正面
3053,_,很好,整体,正面
3054,_,不是很好用,整体,负面
3054,_,有点卡粉,使用体验,负面
3055,_,不错,整体,正面
3055,性价比,很高,价格,正面
3056,_,挺好的,整体,正面
3056,_,很喜欢,整体,正面
3056,_,很光滑,使用体验,正面
3057,_,特别好用,整体,正面
3057,_,比较保湿,功效,正面
3057,_,能洗干净,使用体验,正面
3058,_,实惠,价格,正面
3058,_,很漂亮,功效,正面
3059,_,不错,整体,正面
3059,_,不错,整体,正面
3060,_,很好用,整体,正面
3060,赠品,很多,价格,正面
3060,_,超赞,整体,正面
3061,_,挺好,整体,正面
3061,_,干净,功效,正面
3061,_,稍微,整体,负面
3061,_,有点干,使用体验,负面
3062,保湿效果,不错,功效,正面
3062,价格,合理,价格,正面
3063,_,很惊喜,价格,正面
3064,赠品,没有,价格,负面
3065,物流服务,好,物流,正面
3065,_,很好,整体,正面
3066,_,很好用,整体,正面
3067,_,挺好的,整体,正面
3067,味道,还可以,气味,正面
3068,_,挺好,整体,正面
3069,_,有点慢,物流,负面
3069,_,完美,整体,正面
3069,润色效果,一定的,功效,正面
3070,粉质,细,使用体验,正面
3070,上妆,轻薄,使用体验,正面
3070,_,透亮,使用体验,正面
3070,_,提亮肤色,功效,正面
3070,_,物美价廉,价格,正面
3071,补水效果,不错,功效,正面
3071,价格,实惠,价格,正面
3071,活动,_,价格,正面
3072,_,可喜欢,整体,正面
3072,_,爱释手,整体,正面
3073,_,挺划算的,价格,正面
3074,_,还算是,价格,正面
3074,_,不错,整体,正面
3074,_,有一点点干,使用体验,负面
3074,_,很好,整体,正面
3075,_,挺温和的,使用体验,正面
3075,_,很喜欢,整体,正面
3076,_,很清爽,使用体验,正面
3077,_,还行,整体,正面
3078,_,一般,整体,中性
3078,泡沫,很少,使用体验,负面
3078,_,有点紧绷,使用体验,负面
3078,_,不是很适合,整体,负面
3079,快递,强大,物流,正面
3080,味道,很好闻,气味,正面
3080,味道,喜欢,气味,正面
3081,_,还行,整体,正面
3081,_,不错,整体,正面
3082,清洁力,_,功效,正面
3082,活动,很实惠,价格,正面
3083,_,还不错,整体,正面
3084,价格,便宜,价格,正面
3085,_,很,整体,正面
3086,_,不错,整体,正面
3086,_,很熟服,使用体验,正面
3086,_,水水的,使用体验,正面
3086,味道,很好,气味,正面
3087,_,不错,整体,正面
3087,_,好评,整体,正面
3088,_,不错,整体,正面
3088,_,好帖,使用体验,正面
3089,_,不错,整体,正面
3089,发货物流,超快,物流,正面
3089,_,还可以,整体,正面
3090,_,很服帖,使用体验,正面
3090,_,亮亮的,功效,正面
3090,_,不错,整体,正面
3091,活动,_,价格,正面
3091,_,很合适,整体,正面
3091,_,还不错,整体,正面
3092,物流,_,物流,正面
3092,_,点赞,整体,正面
3093,_,好用,整体,正面
3093,_,不刺激,使用体验,正面
3094,_,可以,整体,正面
3094,价格,不算高,价格,正面
3095,包装,很满意,包装,正面
3096,_,很好用,整体,正面
